10.or D;Android 7.1.2;5.2;720x1280;1.4GHz quad-core;3072;32;3500;13-megapixel
10.or E;Android 7.1.2;5.5;1080x1920;octa-core;2048;16;4000;13-megapixel
10.or G;Android 7.1.2;5.5;1080x1920;octa-core;3072;32;4000;13-megapixel
Acer Liquid E3;Android 4.2;4.7;720x1280;1.2GHz quad-core;1024;4;;13-megapixel
Acer Liquid E600;Android 4.4;5.0;480x854;1.2GHz quad-core;1024;4;2500;8-megapixel
Acer Liquid E700;Android 4.4;5.0;720x1280;1.2GHz quad-core;2048;16;3500;8-megapixel
Acer Liquid Jade;Android 4.4;5.0;720x1280;1.3GHz quad-core;2048;16;2100;13-megapixel
Acer Liquid Jade 2;Android;5.5;1080x1920;hexa-core;3072;32;;21-megapixel
Acer Liquid Jade Primo;Windows 10 Mobile;5.5;1080x1920;hexa-core;3072;32;;21-megapixel
Acer Liquid Jade S;Android 4.4;5.0;720x1280;1.5GHz octa-core;2048;16;2300;13-megapixel
Acer Liquid Jade Z;Android 5.0;5.0;720x1280;quad-core;1024;;;13-megapixel
Acer Liquid M220;Windows Phone 8.1;4.0;480x800;1.2GHz dual-core;512;4;1300;5-megapixel
Acer Liquid S1;Android 4.0;5.7;720x1280;1.5GHz quad-core;1024;8;2400;Yes
Acer Liquid S2;Android 4.2;6.0;1080x1920;2.2GHz quad-core;2048;16;3300;13-megapixel
Acer Liquid S2;Android 4.2;6.0;1080x1920;2.2GHz quad-core;2048;16;3300;13-megapixel
Acer Liquid X1;Android 4.4;5.7;720x1280;1.7GHz octa-core;2048;16;2700;13-megapixel
Acer Liquid Z200;Android 4.4;4.0;480x800;1GHz dual-core;512;4;1300;2-megapixel
Acer Liquid Z220;Android 5.0;4.0;480x800;1.2GHz dual-core;1024;8;;5-megapixel
Acer Liquid Z3;Android 4.2;3.5;320x480;1.7GHz dual-core;512;4;1500;3-megapixel
Acer Liquid Z3;Android 4.2;3.5;320x480;1.7GHz dual-core;512;4;1500;3-megapixel
Acer Liquid Z320;Android 5.1;4.5;480x854;quad-core;1024;8;;5-megapixel
Acer Liquid Z330;Android 5.1;4.5;480x854;quad-core;1024;8;;5-megapixel
Acer Liquid Z4;Android 4.2;4.0;;1.3GHz dual-core;512;4;;5-megapixel
Acer Liquid Z410;Android 4.4;4.5;540x960;1.5GHz quad-core;1024;8;2000;5-megapixel
Acer Liquid Z5;Android 4.2;5.0;480x854;1.3GHz dual-core;512;4;2000;5-megapixel
Acer Liquid Z500;Android;5.0;;;;;;8-megapixel
Acer Liquid Z520;Android 5.0;5.0;480x800;1.3GHz quad-core;1024;8;;8-megapixel
Acer Liquid Z530;Android 5.1;5.0;720x1280;1.3GHz quad-core;2048;16;2420;8-megapixel
Acer Liquid Z530S;Android 5.1;5.0;720x1280;octa-core;3072;32;;8-megapixel
Acer Liquid Z6;Android 6.0;5.0;1280x720;1.25GHz quad-core;1024;8;2000;8-megapixel
Acer Liquid Z6 Plus;Android 6.0;5.5;1920x1080;1.3GHz octa-core;3072;32;4080;13-megapixel
Acer Liquid Z630;Android 5.1;5.5;720x1280;1.3GHz quad-core;2048;16;;8-megapixel
Acer Liquid Z630s;Android 5.1;5.5;720x1280;1.3GHz octa-core;3072;32;4000;8-megapixel
Acer Liquid Zest;Android 6.0;5.0;720x1280;1.3GHz quad-core;;;;8-megapixel
Acer Liquid Zest 4G;Android 6.0;5.0;720x1280;1GHz quad-core;;;;8-megapixel
Acer Liquid Zest Plus;Android 6.0;5.5;720x1280;1.3GHz quad-core;2048;16;5000;13-megapixel
Adcom A-400i;Android 4.0;4.0;320x480;1GHz;256;512;1200;2-megapixel
Adcom A350;Android 4.0;3.5;;1GHz;256;;;3.2-megapixel
Adcom A400;Android 4.0;4.0;;1GHz;512;;;3.2-megapixel
Adcom A530;Android 4.1;5.3;;dual-core;512;4;;8-megapixel
Adcom KitKat A35;Android 4.4.2;3.5;320x480;1.2GHz;256;512;1400;2-megapixel
Adcom KitKat A40;Android 4.4.4;4.0;480x800;1.2GHz quad-core;256;512;1650;2-megapixel
Adcom KitKat A54;Android 4.4.2;5.0;480x854;1.3GHz quad-core;1024;4;1750;8-megapixel
Adcom Thunder A-350i;Android 2.3;3.5;320x480;1GHz;256;512;1250;2-megapixel
Adcom Thunder A-500;Android 4.1;5.0;540x960;1.2GHz dual-core;512;4;2800;2-megapixel
Adcom Thunder A-500;Android 4.1;5.0;540x960;1.2GHz dual-core;512;4;2800;2-megapixel
Adcom Thunder A430+;Android 4.2;4.0;480x800;1.2GHz dual-core;512;4;2000;3.2-megapixel
Adcom Thunder A440+;Android 4.4;4.0;480x800;1.2GHz dual-core;512;4;1350;3-megapixel
Airtel Red;Android 4.4;3.5;320x480;dual-core;512;4;1300;3-megapixel
Alcatel 1;Android Oreo (Go edition);5.0;480x960;1.28GHz quad-core;1024;8;2000;5-megapixel
Alcatel 1X;Android 8.1;5.3;480x960;1.3GHz quad-core;1024;16;2460;8-megapixel
Alcatel 3;Android 8.0;5.5;720x1440;1.28GHz quad-core;2048;16;3000;13-megapixel
Alcatel 3C;Android;6.0;720x1440;1.3GHz quad-core;1024;16;3000;8-megapixel
Alcatel 3V;Android 8.0;6.0;1080x2160;1.45GHz quad-core;3072;32;3000;16-megapixel
Alcatel 3X;Android 7.0;5.7;720x1440;1.28GHz quad-core;3072;32;3000;13-megapixel
Alcatel 5;Android 7;5.7;720x1440;octa-core;3072;32;3000;12-megapixel
Alcatel A3;Android 6.0;5.0;720x1280;1.25GHz quad-core;1536;16;2460;13-megapixel
Alcatel A3 XL;Android 7.0;6.0;720x1080;1.1GHz quad-core;1024;8;3000;8-megapixel
Alcatel A30 Plus;Android 7.0;5.5;720x1280;1.5GHz quad-core;2048;16;3000;13-megapixel
Alcatel A5 LED;Android 6.0;5.2;720x1280;1.5GHz octa-core;2048;16;2800;13-megapixel
Alcatel A50;Android 7.0;5.2;720x1280;1.5GHz quad-core;2048;16;2800;13-megapixel
Alcatel A7;Android 7.0;5.5;1080x1920;1.5GHz octa-core;3072;32;4000;16-megapixel
Alcatel A7 XL;Android 7.0;6.0;1080x1920;octa-core;3072;32;4000;12-megapixel
Alcatel Flash;Android 6.0;5.5;1080x1920;1.4GHz;3072;32;3100;13-megapixel
Alcatel Flash 2;Android 5.1;5.0;720x1280;1.3GHz octa-core;2048;16;3000;13-megapixel
Alcatel Idol 4;Android 6.0;5.2;1080x1920;1.2GHz octa-core;3072;16;2610;13-megapixel
Alcatel Idol 4S;Android 6.0;5.2;1080x1920;1.4GHz octa-core;3072;32;3000;16-megapixel
Alcatel Idol 5;Android 7.0;5.2;1080x1920;1.8GHz octa-core;3072;16;2800;13-megapixel
Alcatel Idol 5S;Android 7.1;5.5;1080x1920;2GHz octa-core;3072;32;2620;12-megapixel
Alcatel Idol 5S;Android 7.0;5.2;1080x1920;octa-core;3072;32;2850;12-megapixel
Alcatel One Touch Fire C;Firefox OS 1.3;4.5;320x480;1GHz;128;256;1000;1.3-megapixel
Alcatel One Touch Fire E;Firefox OS 1.3;4.5;540x960;1.2GHz dual-core;512;4;1700;5-megapixel
Alcatel One Touch Fire S;Firefox OS;4.5;540x960;1.2GHz dual-core;;;;8-megapixel
Alcatel One Touch Flash;Android 4.4;5.5;720x1280;1.4GHz octa-core;1024;8;3200;13-megapixel
Alcatel One Touch Hero;Android 4.2;6.0;1080x1920;1.5GHz quad-core;2097;16;3400;13-megapixel
Alcatel One Touch Hero;Android 4.2;6.0;1080x1920;1.5GHz quad-core;2097;16;3400;13-megapixel
Alcatel One Touch Hero 2;Android 4.4;6.0;1080x1920;2GHz octa-core;2048;16;3100;13.1-megapixel
Alcatel One Touch Hero 2C;Android 4.4;6.0;720x1280;1.2GHz dual-core;;;;13-megapixel
Alcatel One Touch Idol;Android 4.1;4.7;540x960;1GHz dual-core;1024;4;1800;8-megapixel
Alcatel One Touch Idol 2;Android 4.2;5.0;540x960;1.3GHz quad-core;1024;8;2000;8-megapixel
Alcatel One Touch Idol 2 Mini;Android 4.3;4.5;540x960;1.3GHz quad-core;1024;8;1700;8-megapixel
Alcatel One Touch Idol ALPHA;Android 4.2;4.7;720x1280;1.2GHz quad-core;1024;16;2000;12.1-megapixel
Alcatel One Touch Idol ALPHA;Android 4.2;4.7;720x1280;1.2GHz quad-core;1024;16;2000;12.1-megapixel
Alcatel One Touch Idol Mini;Android 4.2;4.3;480x854;1.3GHz dual-core;512;8;1700;5-megapixel
Alcatel One Touch Idol Mini;Android 4.2;4.3;480x854;1.3GHz dual-core;512;8;1700;5-megapixel
Alcatel One Touch Idol S;Android 4.2;4.7;720x1280;1.2GHz dual-core;1024;4;;8-megapixel
Alcatel One Touch Idol S;Android 4.2;4.7;720x1280;1.2GHz dual-core;1024;4;;8-megapixel
Alcatel One Touch Idol Ultra;Android 4.1;4.7;720x1280;1.2GHz dual-core;1024;16;1800;8-megapixel
Alcatel One Touch Idol X;Android 4.2;5.0;1080x1920;1.5GHz quad-core;2048;16;2000;13.1-megapixel
Alcatel One Touch Idol X;Android 4.2;5.0;1080x1920;1.5GHz quad-core;2048;16;2000;13.1-megapixel
Alcatel One Touch Idol X+;Android 4.2;5.0;1080x1920;2GHz octa-core;2048;16;2500;13.1-megapixel
Alcatel One Touch Pop 2 (4);Android 5.0;4.0;480x800;1.2GHz quad-core;1024;4;2000;5-megapixel
Alcatel One Touch Pop 2 (4) Dual-SIM;Android 5.0;4.0;480x800;1.2GHz quad-core;1024;4;2000;5-megapixel
Alcatel One Touch Pop 2 (4.5);Android 4.4;4.5;480x854;1.2GHz quad-core;;;2000;5-megapixel
Alcatel One Touch Pop 2 (5);Android 5.0;5.0;480x854;1.2GHz quad-core;1024;8;2500;5-megapixel
Alcatel One Touch Pop 2 (5) Dual-SIM;Android 5.0;5.0;480x854;1.2GHz quad-core;1024;8;2500;5-megapixel
Alcatel One Touch Pop 2 (5) NFC;Android 5.0;5.0;480x854;1.2GHz quad-core;1024;8;2500;5-megapixel
Alcatel One Touch Pop 2 (5) Premium Edition;Android 5.0;5.0;720x1280;1.2GHz quad-core;1024;8;2500;8-megapixel
Alcatel One Touch Pop C1;Android 4.2;3.5;320x480;1GHz dual-core;512;;1300;2-megapixel
Alcatel One Touch Pop C1;Android 4.2;3.5;320x480;1GHz dual-core;512;;1300;2-megapixel
